      Lon      Lat    Year   Abi_alb       BES   Bet_pen   Bet_pub   Car_bet   Cor_ave   Fag_syl   Fra_exc   Jun_oxy   Lar_dec       MRS   Pic_abi   Pin_syl   Pin_hal   Pop_tre   Que_coc   Que_ile   Que_pub   Que_rob   Til_cor   Ulm_gla     C3_gr
     9.75    49.75    2067  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000336  0.000000  0.000000  0.004462  0.000000  0.001209  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
     9.75    49.75    2068  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.001834  0.000000  0.000000  0.000046  0.000000  0.000048  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
     9.75    49.75    2069  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.001968  0.000000  0.000000  0.001038  0.000000  0.001304  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
     9.75    49.75    2070  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.002624  0.000000  0.000000  0.000618  0.000000  0.002221  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
     9.75    49.75    2071  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.002090  0.000000  0.000000  0.001850  0.000000  0.000833  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
     9.75    49.75    2072  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.001736  0.000000  0.000000  0.002374  0.000000  0.001337  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
     9.75    49.75    2073  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.001793  0.000000  0.000000  0.001572  0.000000  0.000964  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
     9.75    49.75    2074  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.001139  0.000000  0.000000  0.002158  0.000000  0.001832  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
     9.75    49.75    2075  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000362  0.000000  0.000000  0.001156  0.000000  0.001437  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
     9.75    49.75    2076  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.002944  0.000000  0.000000  0.001181  0.000000  0.000564  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
