      Lon      Lat    Year       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
    13.75    55.75    2023     0.724     0.794     2.383     2.669     4.893     0.000    15.688     8.324     1.851     5.871     4.012     0.638
    13.75    55.75    2024     0.559     0.730     2.094     2.843     7.985    11.938     0.000     8.194     8.329     6.916     2.868     0.362
    13.75    55.75    2025     0.771     1.147     1.669     1.895     8.510     9.967    12.716    11.821     6.048     5.079     2.502     0.320
    13.75    55.75    2026     0.675     1.334     1.821     2.658     5.505     8.513     1.380    18.814    13.479     5.358     2.948     0.607
    13.75    55.75    2027     0.782     1.084     2.530     2.740     5.098    10.255    10.958     5.920    12.445     6.811     1.694     0.341
    13.75    55.75    2028     0.701     1.461     2.277     4.396     6.271     9.079     9.643    13.296     6.479     6.285     3.455     0.469
    13.75    55.75    2029     0.726     1.284     2.476     3.787     6.954     9.286     7.919     6.319    10.504     5.698     4.038     0.857
    13.75    55.75    2030     0.589     0.885     1.970     2.917     3.677    11.543     3.853     4.058     6.884     4.032     2.790     0.605
    13.75    55.75    2031     0.505     0.874     1.887     2.547     5.996     3.861    29.092     6.612     6.400     5.983     3.131     0.841
    13.75    55.75    2032     0.678     1.150     2.079     3.532     7.661     8.173     8.498    14.763     3.421     6.701     3.207     0.642
    13.75    55.75    2033     0.928     1.358     0.903     2.640     4.307     9.512     4.589    10.836     5.479     4.154     2.399     0.375
    13.75    55.75    2034     0.722     0.823     3.778     8.191     3.815     2.828     6.292    11.388     6.247     5.902     2.404     0.506
    13.75    55.75    2035     0.550     1.250     2.098     4.864     4.817     7.018    14.316     7.952     9.036     6.204     3.834     0.477
    13.75    55.75    2036     0.592     1.107     1.626     2.429     4.072     5.137     2.021    10.123     2.884     3.445     3.388     0.412
    13.75    55.75    2037     0.673     1.134     1.555     2.173     6.319    10.656    18.638     9.133     5.364     4.422     3.038     0.409
    13.75    55.75    2038     0.689     0.980     2.437     3.547     2.430     6.444     3.110    11.326     5.921     8.756     3.306     0.447
    13.75    55.75    2039     0.649     0.817     1.535     3.822     9.523    13.581    10.269     0.263    10.015     4.012     4.006     0.495
    13.75    55.75    2040     0.701     0.831     1.779     3.209    10.814     1.270    15.706     5.036     3.416     6.290     3.031     0.415
    13.75    55.75    2041     0.746     1.177     2.097     2.344    10.303     7.285     2.699     7.009    13.328     5.914     3.292     0.640
    13.75    55.75    2042     0.624     0.971     1.645     2.098     3.980     4.979     3.861    24.092     9.518     4.407     3.142     0.539
    13.75    55.75    2043     0.757     1.366     2.683     5.111     1.089     2.469    13.441     2.157    11.960     5.596     2.597     0.617
    13.75    55.75    2044     0.566     1.369     1.958     2.617     6.638     9.093     9.390     7.766     8.072     4.922     2.819     0.657
    13.75    55.75    2045     0.605     1.258     2.213     3.550     4.954     4.740     4.519    12.749    12.195     5.234     3.052     0.521
    13.75    55.75    2046     0.572     1.238     2.277     1.529     4.740     4.714     0.933     8.974     8.024     8.517     2.563     0.469
    13.75    55.75    2047     0.884     1.144     1.637     1.407     3.256    13.663    11.964    16.069     6.045     5.542     3.160     0.602
    13.75    55.75    2048     0.522     1.096     1.322     4.395     6.701     1.668    14.687    10.820     8.155     3.983     3.189     0.558
    13.75    55.75    2049     0.736     1.115     2.524     3.153     8.522     9.022     6.467     8.633     3.102     2.578     3.820     0.451
    13.75    55.75    2050     0.460     1.195     1.400     7.449     8.472     9.921     0.740     1.681     2.588     8.430     2.296     0.461
    13.75    55.75    2051     0.727     0.914     1.260     2.811     7.437     0.935     4.664     4.407     8.942     7.195     2.085     0.533
    13.75    55.75    2052     0.368     0.880     1.204     2.217     7.292     1.037    16.323     7.744     5.971     7.489     3.608     0.398
    13.75    55.75    2053     0.561     1.046     2.131     4.968     4.084     7.491    11.478    15.885     2.743     8.696     3.639     0.534
    13.75    55.75    2054     0.531     1.576     3.536     3.621     0.658    10.716    19.185     3.466     6.779     5.002     1.724     0.733
