      Lon      Lat    Year       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
    13.75    55.75    2045     4.571     9.218    23.576    12.300     1.395    23.646     9.943    22.263    14.365     6.915     5.022     3.438
    13.75    55.75    2046     4.161     2.508    22.676    28.984     8.143     0.891    27.400    24.604     7.160     5.844     3.864     3.094
    13.75    55.75    2047     0.240     6.981    28.491    21.539     2.500     6.519     5.028     0.832     0.404     1.626     4.238     2.819
    13.75    55.75    2048     4.883    13.144    25.428    32.018    10.424     0.786    27.215    24.340    14.745    10.254     3.760     3.017
    13.75    55.75    2049     4.152     0.000    17.728    34.833    20.794    42.215     7.617     2.945     3.108     7.159     3.572     3.259
    13.75    55.75    2050     5.483    10.096    30.662    19.954    10.442    19.251     8.836     4.838     4.288     3.746     4.001     3.300
    13.75    55.75    2051     1.476     6.513    26.041    29.038     8.584     1.026     6.387     7.088     7.210     5.129     3.501     2.911
    13.75    55.75    2052     0.871     0.000    27.757    21.209    14.704     7.587     2.656     0.878     0.531     1.751     4.430     3.026
    13.75    55.75    2053     5.170    11.151    25.772    37.008     9.108    19.973     9.821    27.276    12.014     2.464     3.226     3.467
    13.75    55.75    2054     5.135     3.044    29.079    22.735    18.973     2.301     0.199     0.502     7.083     9.683     4.158     3.120
    13.75    55.75    2055     1.309     3.516    29.203    37.125    19.293     7.101    16.759     8.253     0.711     1.227     2.345     2.777
    13.75    55.75    2056     4.971    12.213    22.567    23.139    15.272     5.531     4.718     6.977     6.556     4.828     1.990     1.041
